_id,addresses,admin_graphql_api_id,created_at,currency,default_address,email,email_marketing_consent,first_name,id,last_name,last_order_id,last_order_name,multipass_identifier,note,orders_count,phone,sms_marketing_consent,state,tags,tax_exempt,tax_exemptions,total_spent,updated_at,verified_email
39950930700922443,"[{'id': 46035242543884099, 'customer_id': 39950930700922443, 'first_name': 'EztGAE', 'last_name': 'UcBIP', 'company': None, 'address1': '769 xNJbVV IQV', 'address2': None, 'city': 'Denver', 'province': 'CO', 'country': 'VG', 'zip': '80201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/39950930700922443,2020-12-07T09:14:19+00:00,,"{'id': 46035242543884099, 'customer_id': 39950930700922443, 'first_name': 'EztGAE', 'last_name': 'UcBIP', 'company': None, 'address1': '769 xNJbVV IQV', 'address2': None, 'city': 'Denver', 'province': 'CO', 'country': 'VG', 'zip': '80201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",iuxG@test.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",EztGAE,39950930700922443,UcBIP,,,,,0,,,disabled,,False,[],0.00,2020-12-07T09:14:19+00:00,True
46385233610161987,"[{'id': 8919233149304649, 'customer_id': 46385233610161987, 'first_name': 'uJAwBi', 'last_name': 'CexPY', 'company': None, 'address1': '000 FkIpsn OEj', 'address2': None, 'city': 'Seattle', 'province': 'WA', 'country': 'TG', 'zip': '98101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/46385233610161987,2021-11-05T18:11:38+00:00,,"{'id': 8919233149304649, 'customer_id': 46385233610161987, 'first_name': 'uJAwBi', 'last_name': 'CexPY', 'company': None, 'address1': '000 FkIpsn OEj', 'address2': None, 'city': 'Seattle', 'province': 'WA', 'country': 'TG', 'zip': '98101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",EWNL@outlook.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",uJAwBi,46385233610161987,CexPY,,,,,0,,,disabled,,False,[],0.00,2021-11-05T18:11:38+00:00,True
34933163760831303,"[{'id': 29276565371471179, 'customer_id': 34933163760831303, 'first_name': 'KtaACI', 'last_name': 'ZVQga', 'company': None, 'address1': '719 oCgkpH NqB', 'address2': None, 'city': 'Santa Ana', 'province': 'CA', 'country': 'GT', 'zip': '92701', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/34933163760831303,2021-01-20T06:48:09+00:00,,"{'id': 29276565371471179, 'customer_id': 34933163760831303, 'first_name': 'KtaACI', 'last_name': 'ZVQga', 'company': None, 'address1': '719 oCgkpH NqB', 'address2': None, 'city': 'Santa Ana', 'province': 'CA', 'country': 'GT', 'zip': '92701', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",sAhm@test.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",KtaACI,34933163760831303,ZVQga,,,,,0,,,disabled,,False,[],0.00,2021-01-20T06:48:09+00:00,True
2559466234556746,"[{'id': 28633445391318336, 'customer_id': 2559466234556746, 'first_name': 'QKdPws', 'last_name': 'MlOtT', 'company': None, 'address1': '814 qPHOku eKF', 'address2': None, 'city': 'Chicago', 'province': 'IL', 'country': 'CR', 'zip': '60601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/2559466234556746,2020-04-09T07:33:36+00:00,,"{'id': 28633445391318336, 'customer_id': 2559466234556746, 'first_name': 'QKdPws', 'last_name': 'MlOtT', 'company': None, 'address1': '814 qPHOku eKF', 'address2': None, 'city': 'Chicago', 'province': 'IL', 'country': 'CR', 'zip': '60601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",beAX@gmail.com,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",QKdPws,2559466234556746,MlOtT,,,,,0,,,disabled,,False,[],0.00,2020-04-09T07:33:36+00:00,True
39513988884682566,"[{'id': 39773955825497160, 'customer_id': 39513988884682566, 'first_name': 'OFvNAI', 'last_name': 'rbkhz', 'company': None, 'address1': '086 fAjGMU TLU', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'SD', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/39513988884682566,2020-01-09T02:22:26+00:00,,"{'id': 39773955825497160, 'customer_id': 39513988884682566, 'first_name': 'OFvNAI', 'last_name': 'rbkhz', 'company': None, 'address1': '086 fAjGMU TLU', 'address2': None, 'city': 'Laredo', 'province': 'TX', 'country': 'SD', 'zip': '78040', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",gTBi@yahoo.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",OFvNAI,39513988884682566,rbkhz,,,,,0,,,disabled,,False,[],0.00,2020-01-09T02:22:26+00:00,True
7964593094424900,"[{'id': 65846168892838473, 'customer_id': 7964593094424900, 'first_name': 'SBkTUt', 'last_name': 'ltIll', 'company': None, 'address1': '692 hePXmZ MpA', 'address2': None, 'city': 'Chula Vista', 'province': 'CA', 'country': 'KN', 'zip': '91910', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/7964593094424900,2020-08-31T03:06:21+00:00,,"{'id': 65846168892838473, 'customer_id': 7964593094424900, 'first_name': 'SBkTUt', 'last_name': 'ltIll', 'company': None, 'address1': '692 hePXmZ MpA', 'address2': None, 'city': 'Chula Vista', 'province': 'CA', 'country': 'KN', 'zip': '91910', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",JMcN@test.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",SBkTUt,7964593094424900,ltIll,,,,,0,,,disabled,,False,[],0.00,2020-08-31T03:06:21+00:00,True
25377940927708740,"[{'id': 37128063316250945, 'customer_id': 25377940927708740, 'first_name': 'iaJodG', 'last_name': 'waUFV', 'company': None, 'address1': '927 udMcNr SlU', 'address2': None, 'city': 'Kansas City', 'province': 'MO', 'country': 'UG', 'zip': '64101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/25377940927708740,2020-10-14T04:12:54+00:00,,"{'id': 37128063316250945, 'customer_id': 25377940927708740, 'first_name': 'iaJodG', 'last_name': 'waUFV', 'company': None, 'address1': '927 udMcNr SlU', 'address2': None, 'city': 'Kansas City', 'province': 'MO', 'country': 'UG', 'zip': '64101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",Dden@gmail.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",iaJodG,25377940927708740,waUFV,,,,,0,,,disabled,,False,[],0.00,2020-10-14T04:12:54+00:00,True
13423451278332227,"[{'id': 56347097097519425, 'customer_id': 13423451278332227, 'first_name': 'dPYpBe', 'last_name': 'gYbre', 'company': None, 'address1': '111 Zubjti aHZ', 'address2': None, 'city': 'Plano', 'province': 'TX', 'country': 'MS', 'zip': '75023', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/13423451278332227,2020-09-02T12:50:47+00:00,,"{'id': 56347097097519425, 'customer_id': 13423451278332227, 'first_name': 'dPYpBe', 'last_name': 'gYbre', 'company': None, 'address1': '111 Zubjti aHZ', 'address2': None, 'city': 'Plano', 'province': 'TX', 'country': 'MS', 'zip': '75023', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",zZMs@test.com,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",dPYpBe,13423451278332227,gYbre,,,,,0,,,disabled,,False,[],0.00,2020-09-02T12:50:47+00:00,True
33888019008624967,"[{'id': 48479617069548364, 'customer_id': 33888019008624967, 'first_name': 'QSIsdZ', 'last_name': 'Lpcqb', 'company': None, 'address1': '792 vAZsLT jmN', 'address2': None, 'city': 'San Francisco', 'province': 'CA', 'country': 'WF', 'zip': '94101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/33888019008624967,2020-09-09T15:58:13+00:00,,"{'id': 48479617069548364, 'customer_id': 33888019008624967, 'first_name': 'QSIsdZ', 'last_name': 'Lpcqb', 'company': None, 'address1': '792 vAZsLT jmN', 'address2': None, 'city': 'San Francisco', 'province': 'CA', 'country': 'WF', 'zip': '94101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",jzKz@gmail.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",QSIsdZ,33888019008624967,Lpcqb,,,,,0,,,disabled,,False,[],0.00,2020-09-09T15:58:13+00:00,True
30149669512612681,"[{'id': 60999104718082115, 'customer_id': 30149669512612681, 'first_name': 'hayrYC', 'last_name': 'SDCZy', 'company': None, 'address1': '020 OrNuHc sRr', 'address2': None, 'city': 'Hialeah', 'province': 'FL', 'country': 'UM', 'zip': '33010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/30149669512612681,2020-02-17T21:23:08+00:00,,"{'id': 60999104718082115, 'customer_id': 30149669512612681, 'first_name': 'hayrYC', 'last_name': 'SDCZy', 'company': None, 'address1': '020 OrNuHc sRr', 'address2': None, 'city': 'Hialeah', 'province': 'FL', 'country': 'UM', 'zip': '33010', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",yJmQ@yahoo.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",hayrYC,30149669512612681,SDCZy,,,,,0,,,disabled,,False,[],0.00,2020-02-17T21:23:08+00:00,True
43993571472731977,"[{'id': 61376400294905921, 'customer_id': 43993571472731977, 'first_name': 'Smpexz', 'last_name': 'vqYMZ', 'company': None, 'address1': '985 fogzdZ GWB', 'address2': None, 'city': 'Atlanta', 'province': 'GA', 'country': 'BM', 'zip': '30301', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/43993571472731977,2021-10-25T19:57:54+00:00,,"{'id': 61376400294905921, 'customer_id': 43993571472731977, 'first_name': 'Smpexz', 'last_name': 'vqYMZ', 'company': None, 'address1': '985 fogzdZ GWB', 'address2': None, 'city': 'Atlanta', 'province': 'GA', 'country': 'BM', 'zip': '30301', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",esvs@outlook.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",Smpexz,43993571472731977,vqYMZ,,,,,0,,,disabled,,False,[],0.00,2021-10-25T19:57:54+00:00,True
46422074402466377,"[{'id': 32862728144435782, 'customer_id': 46422074402466377, 'first_name': 'QAPTiX', 'last_name': 'kQtDg', 'company': None, 'address1': '109 FnIKMB rEb', 'address2': None, 'city': 'Tucson', 'province': 'AZ', 'country': 'HR', 'zip': '85701', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/46422074402466377,2021-10-05T23:51:02+00:00,,"{'id': 32862728144435782, 'customer_id': 46422074402466377, 'first_name': 'QAPTiX', 'last_name': 'kQtDg', 'company': None, 'address1': '109 FnIKMB rEb', 'address2': None, 'city': 'Tucson', 'province': 'AZ', 'country': 'HR', 'zip': '85701', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",Cngn@example.com,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",QAPTiX,46422074402466377,kQtDg,,,,,0,,,disabled,,False,[],0.00,2021-10-05T23:51:02+00:00,True
70940846969762126,"[{'id': 22627008590448712, 'customer_id': 70940846969762126, 'first_name': 'vzkpCR', 'last_name': 'wQdXh', 'company': None, 'address1': '482 NdGkTx mCE', 'address2': None, 'city': 'Stockton', 'province': 'CA', 'country': 'BA', 'zip': '95201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/70940846969762126,2020-11-19T01:22:32+00:00,,"{'id': 22627008590448712, 'customer_id': 70940846969762126, 'first_name': 'vzkpCR', 'last_name': 'wQdXh', 'company': None, 'address1': '482 NdGkTx mCE', 'address2': None, 'city': 'Stockton', 'province': 'CA', 'country': 'BA', 'zip': '95201', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",rikZ@gmail.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",vzkpCR,70940846969762126,wQdXh,,,,,0,,,disabled,,False,[],0.00,2020-11-19T01:22:32+00:00,True
43284789930283083,"[{'id': 67300991456372298, 'customer_id': 43284789930283083, 'first_name': 'VmYKyN', 'last_name': 'ONEaL', 'company': None, 'address1': '321 cUJJSS xXF', 'address2': None, 'city': 'Lexington', 'province': 'KY', 'country': 'AI', 'zip': '40501', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/43284789930283083,2021-11-12T06:19:39+00:00,,"{'id': 67300991456372298, 'customer_id': 43284789930283083, 'first_name': 'VmYKyN', 'last_name': 'ONEaL', 'company': None, 'address1': '321 cUJJSS xXF', 'address2': None, 'city': 'Lexington', 'province': 'KY', 'country': 'AI', 'zip': '40501', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",kXDw@outlook.io,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",VmYKyN,43284789930283083,ONEaL,,,,,0,,,disabled,,False,[],0.00,2021-11-12T06:19:39+00:00,True
70341258431316811,"[{'id': 20910127642970950, 'customer_id': 70341258431316811, 'first_name': 'afZEax', 'last_name': 'SnaOv', 'company': None, 'address1': '695 WBnOUn NEE', 'address2': None, 'city': 'Henderson', 'province': 'NV', 'country': 'BT', 'zip': '89002', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/70341258431316811,2020-02-07T10:04:14+00:00,,"{'id': 20910127642970950, 'customer_id': 70341258431316811, 'first_name': 'afZEax', 'last_name': 'SnaOv', 'company': None, 'address1': '695 WBnOUn NEE', 'address2': None, 'city': 'Henderson', 'province': 'NV', 'country': 'BT', 'zip': '89002', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",uPNj@example.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",afZEax,70341258431316811,SnaOv,,,,,0,,,disabled,,False,[],0.00,2020-02-07T10:04:14+00:00,True
506228044963402,"[{'id': 59652173583294022, 'customer_id': 506228044963402, 'first_name': 'WheRHJ', 'last_name': 'XvBRq', 'company': None, 'address1': '063 Xjhxdt pfC', 'address2': None, 'city': 'Los Angeles', 'province': 'CA', 'country': 'GE', 'zip': '90001', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/506228044963402,2020-12-08T21:53:33+00:00,,"{'id': 59652173583294022, 'customer_id': 506228044963402, 'first_name': 'WheRHJ', 'last_name': 'XvBRq', 'company': None, 'address1': '063 Xjhxdt pfC', 'address2': None, 'city': 'Los Angeles', 'province': 'CA', 'country': 'GE', 'zip': '90001', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",YVSz@outlook.net,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",WheRHJ,506228044963402,XvBRq,,,,,0,,,disabled,,False,[],0.00,2020-12-08T21:53:33+00:00,True
21304430513365062,"[{'id': 32499567258519876, 'customer_id': 21304430513365062, 'first_name': 'xAvmWy', 'last_name': 'WdOYL', 'company': None, 'address1': '299 ZaOqSO tnY', 'address2': None, 'city': 'Toledo', 'province': 'OH', 'country': 'KM', 'zip': '43601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/21304430513365062,2021-11-27T15:14:06+00:00,,"{'id': 32499567258519876, 'customer_id': 21304430513365062, 'first_name': 'xAvmWy', 'last_name': 'WdOYL', 'company': None, 'address1': '299 ZaOqSO tnY', 'address2': None, 'city': 'Toledo', 'province': 'OH', 'country': 'KM', 'zip': '43601', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",YXNt@example.org,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",xAvmWy,21304430513365062,WdOYL,,,,,0,,,disabled,,False,[],0.00,2021-11-27T15:14:06+00:00,True
31046650314382156,"[{'id': 24878463923539010, 'customer_id': 31046650314382156, 'first_name': 'WPYrot', 'last_name': 'fqfuu', 'company': None, 'address1': '230 cPjcIm RMi', 'address2': None, 'city': 'Washington', 'province': 'DC', 'country': 'IE', 'zip': '20001', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/31046650314382156,2020-09-09T01:55:17+00:00,,"{'id': 24878463923539010, 'customer_id': 31046650314382156, 'first_name': 'WPYrot', 'last_name': 'fqfuu', 'company': None, 'address1': '230 cPjcIm RMi', 'address2': None, 'city': 'Washington', 'province': 'DC', 'country': 'IE', 'zip': '20001', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",iFBf@outlook.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",WPYrot,31046650314382156,fqfuu,,,,,0,,,disabled,,False,[],0.00,2020-09-09T01:55:17+00:00,True
64689853223758927,"[{'id': 56925509782227015, 'customer_id': 64689853223758927, 'first_name': 'NKVgan', 'last_name': 'MjBkv', 'company': None, 'address1': '201 zVwqzk vIL', 'address2': None, 'city': 'Newark', 'province': 'NJ', 'country': 'GT', 'zip': '07101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}]",gid://shopify/Customer/64689853223758927,2020-10-19T12:59:20+00:00,,"{'id': 56925509782227015, 'customer_id': 64689853223758927, 'first_name': 'NKVgan', 'last_name': 'MjBkv', 'company': None, 'address1': '201 zVwqzk vIL', 'address2': None, 'city': 'Newark', 'province': 'NJ', 'country': 'GT', 'zip': '07101', 'phone': None, 'name': '', 'province_code': None, 'country_code': '', 'country_name': '', 'default': True}",KsaV@test.edu,"{'state': 'not_subscribed', 'opt_in_level': 'single_opt_in', 'consent_updated_at': None}",NKVgan,64689853223758927,MjBkv,,,,,0,,,disabled,,False,[],0.00,2020-10-19T12:59:20+00:00,True
